Index, File  name , Type  of  the  image , Image  Height , Image  Width , Dimension  of  Image , Image  size , Maximum  RGB , Minimum  RGB , R  channel , G  channel , B  channel , Baza  wygenerowana  przez  Konrad  Szwed  dnia  2019-04-30  08:51:04.989980  |  Zawiera  100  elementow 
0,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000570448.jpg, <class  'imageio.core.util.Array'> ,484,640,3,929280,255,0,33,33,33
1,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000570456.jpg, <class  'imageio.core.util.Array'> ,480,640,3,921600,255,0,172,181,180
2,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000570471.jpg, <class  'imageio.core.util.Array'> ,500,375,3,562500,255,0,190,193,174
3,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000570539.jpg, <class  'imageio.core.util.Array'> ,500,372,3,558000,255,0,171,194,168
4,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000570664.jpg, <class  'imageio.core.util.Array'> ,333,500,3,499500,255,0,11,11,13
5,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000570688.jpg, <class  'imageio.core.util.Array'> ,480,640,3,921600,255,0,181,210,250
6,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000570736.jpg, <class  'imageio.core.util.Array'> ,640,427,3,819840,255,0,138,109,91
7,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000570756.jpg, <class  'imageio.core.util.Array'> ,428,640,3,821760,255,0,158,172,209
8,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000570782.jpg, <class  'imageio.core.util.Array'> ,427,640,3,819840,255,0,255,255,255
9,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000570834.jpg, <class  'imageio.core.util.Array'> ,480,640,3,921600,255,0,100,88,74
10,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000571008.jpg, <class  'imageio.core.util.Array'> ,425,640,3,816000,255,3,177,193,219
11,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000571264.jpg, <class  'imageio.core.util.Array'> ,426,640,3,817920,255,0,254,254,254
12,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000571313.jpg, <class  'imageio.core.util.Array'> ,640,480,3,921600,255,0,162,163,157
13,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000571598.jpg, <class  'imageio.core.util.Array'> ,480,640,3,921600,255,0,21,21,13
14,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000571718.jpg, <class  'imageio.core.util.Array'> ,427,640,3,819840,255,0,118,118,118
15,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000571804.jpg, <class  'imageio.core.util.Array'> ,426,640,3,817920,211,0,39,37,25
16,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000571857.jpg, <class  'imageio.core.util.Array'> ,426,640,3,817920,255,0,135,155,179
17,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000571893.jpg, <class  'imageio.core.util.Array'> ,428,640,3,821760,255,0,208,142,4
18,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000571943.jpg, <class  'imageio.core.util.Array'> ,480,640,3,921600,255,0,75,120,205
19,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000572303.jpg, <class  'imageio.core.util.Array'> ,480,640,3,921600,255,0,28,23,27
20,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000572388.jpg, <class  'imageio.core.util.Array'> ,500,349,3,523500,255,0,9,9,9
21,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000572408.jpg, <class  'imageio.core.util.Array'> ,640,424,3,814080,255,0,156,171,202
22,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000572462.jpg, <class  'imageio.core.util.Array'> ,612,612,3,1123632,255,0,61,74,93
23,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000572517.jpg, <class  'imageio.core.util.Array'> ,424,640,3,814080,255,0,80,79,59
24,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000572555.jpg, <class  'imageio.core.util.Array'> ,425,640,3,816000,255,0,70,76,74
25,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000572620.jpg, <class  'imageio.core.util.Array'> ,427,640,3,819840,255,0,1,1,1
26,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000572678.jpg, <class  'imageio.core.util.Array'> ,425,640,3,816000,255,0,199,214,211
27,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000572900.jpg, <class  'imageio.core.util.Array'> ,480,640,3,921600,255,0,183,182,180
28,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000572956.jpg, <class  'imageio.core.util.Array'> ,333,500,3,499500,255,0,96,142,175
29,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000573008.jpg, <class  'imageio.core.util.Array'> ,480,640,3,921600,255,0,151,156,159
30,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000573094.jpg, <class  'imageio.core.util.Array'> ,500,375,3,562500,255,0,216,197,165
31,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000573258.jpg, <class  'imageio.core.util.Array'> ,480,640,3,921600,255,0,37,46,43
32,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000573391.jpg, <class  'imageio.core.util.Array'> ,480,640,3,921600,255,0,70,73,82
33,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000573626.jpg, <class  'imageio.core.util.Array'> ,375,500,3,562500,255,0,53,59,59
34,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000573943.jpg, <class  'imageio.core.util.Array'> ,480,640,3,921600,255,10,133,133,141
35,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000574297.jpg, <class  'imageio.core.util.Array'> ,427,640,3,819840,255,0,249,229,218
36,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000574315.jpg, <class  'imageio.core.util.Array'> ,480,640,3,921600,255,0,54,35,37
37,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000574425.jpg, <class  'imageio.core.util.Array'> ,422,640,3,810240,255,0,224,207,199
38,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000574520.jpg, <class  'imageio.core.util.Array'> ,399,640,3,766080,255,0,0,88,100
39,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000574702.jpg, <class  'imageio.core.util.Array'> ,500,333,3,499500,255,0,206,234,245
40,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000574810.jpg, <class  'imageio.core.util.Array'> ,500,377,3,565500,255,0,10,2,0
41,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000574823.jpg, <class  'imageio.core.util.Array'> ,500,375,3,562500,255,0,110,127,145
42,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000575081.jpg, <class  'imageio.core.util.Array'> ,427,640,3,819840,255,0,233,237,240
43,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000575187.jpg, <class  'imageio.core.util.Array'> ,375,500,3,562500,255,0,231,217,204
44,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000575205.jpg, <class  'imageio.core.util.Array'> ,427,640,3,819840,255,0,168,187,201
45,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000575243.jpg, <class  'imageio.core.util.Array'> ,427,640,3,819840,255,0,120,120,120
46,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000575357.jpg, <class  'imageio.core.util.Array'> ,453,640,3,869760,255,0,150,162,176
47,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000575372.jpg, <class  'imageio.core.util.Array'> ,480,640,3,921600,255,0,74,129,183
48,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000575500.jpg, <class  'imageio.core.util.Array'> ,640,426,3,817920,255,0,104,146,124
49,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000575815.jpg, <class  'imageio.core.util.Array'> ,451,640,3,865920,255,0,208,201,182
50,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000575970.jpg, <class  'imageio.core.util.Array'> ,480,640,3,921600,255,0,125,112,77
51,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000576031.jpg, <class  'imageio.core.util.Array'> ,480,640,3,921600,255,0,55,53,56
52,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000576052.jpg, <class  'imageio.core.util.Array'> ,427,640,3,819840,255,0,148,174,201
53,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000576566.jpg, <class  'imageio.core.util.Array'> ,640,469,3,900480,255,0,239,248,255
54,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000576654.jpg, <class  'imageio.core.util.Array'> ,427,640,3,819840,255,0,26,53,96
55,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000576955.jpg, <class  'imageio.core.util.Array'> ,427,640,3,819840,255,0,18,33,0
56,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000577149.jpg, <class  'imageio.core.util.Array'> ,413,640,3,792960,255,0,169,137,88
57,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000577182.jpg, <class  'imageio.core.util.Array'> ,427,640,3,819840,255,0,83,73,38
58,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000577539.jpg, <class  'imageio.core.util.Array'> ,334,500,3,501000,255,0,1,79,237
59,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000577584.jpg, <class  'imageio.core.util.Array'> ,640,418,3,802560,255,0,168,155,136
60,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000577735.jpg, <class  'imageio.core.util.Array'> ,480,640,3,921600,255,0,123,105,83
61,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000577862.jpg, <class  'imageio.core.util.Array'> ,424,640,3,814080,255,0,92,121,101
62,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000577864.jpg, <class  'imageio.core.util.Array'> ,426,640,3,817920,255,0,69,80,76
63,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000577932.jpg, <class  'imageio.core.util.Array'> ,543,640,3,1042560,255,0,143,153,152
64,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000577959.jpg, <class  'imageio.core.util.Array'> ,427,640,3,819840,255,0,146,172,195
65,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000577976.jpg, <class  'imageio.core.util.Array'> ,428,640,3,821760,255,0,199,209,211
66,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000578093.jpg, <class  'imageio.core.util.Array'> ,480,640,3,921600,255,0,244,242,247
67,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000578236.jpg, <class  'imageio.core.util.Array'> ,640,429,3,823680,191,0,76,76,76
68,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000578489.jpg, <class  'imageio.core.util.Array'> ,480,640,3,921600,255,0,144,151,161
69,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000578500.jpg, <class  'imageio.core.util.Array'> ,290,640,3,556800,255,0,199,94,37
70,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000578545.jpg, <class  'imageio.core.util.Array'> ,474,640,3,910080,255,2,225,222,205
71,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000578792.jpg, <class  'imageio.core.util.Array'> ,427,640,3,819840,255,0,94,92,93
72,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000578871.jpg, <class  'imageio.core.util.Array'> ,640,480,3,921600,255,0,79,46,41
73,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000578922.jpg, <class  'imageio.core.util.Array'> ,640,598,3,1148160,255,0,241,44,36
74,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000578967.jpg, <class  'imageio.core.util.Array'> ,469,640,3,900480,255,0,214,214,216
75,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000579070.jpg, <class  'imageio.core.util.Array'> ,427,640,3,819840,255,0,214,156,144
76,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000579091.jpg, <class  'imageio.core.util.Array'> ,425,640,3,816000,255,0,249,251,250
77,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000579158.jpg, <class  'imageio.core.util.Array'> ,480,640,3,921600,255,0,27,36,33
78,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000579307.jpg, <class  'imageio.core.util.Array'> ,640,480,3,921600,255,0,101,145,192
79,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000579321.jpg, <class  'imageio.core.util.Array'> ,498,640,3,956160,255,0,210,207,202
80,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000579635.jpg, <class  'imageio.core.util.Array'> ,429,640,3,823680,255,0,169,191,202
81,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000579655.jpg, <class  'imageio.core.util.Array'> ,399,640,3,766080,247,0,6,6,6
82,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000579818.jpg, <class  'imageio.core.util.Array'> ,360,640,3,691200,255,0,104,146,196
83,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000579893.jpg, <class  'imageio.core.util.Array'> ,332,500,3,498000,255,0,101,77,31
84,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000579900.jpg, <class  'imageio.core.util.Array'> ,500,375,3,562500,255,0,119,83,23
85,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000579902.jpg, <class  'imageio.core.util.Array'> ,640,556,3,1067520,255,0,91,91,91
86,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000579970.jpg, <class  'imageio.core.util.Array'> ,336,500,3,504000,255,0,237,236,234
87,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000580197.jpg, <class  'imageio.core.util.Array'> ,480,640,3,921600,183,0,63,30,39
88,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000580294.jpg, <class  'imageio.core.util.Array'> ,443,640,3,850560,255,0,216,213,220
89,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000580410.jpg, <class  'imageio.core.util.Array'> ,640,427,3,819840,255,0,173,164,147
90,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000580418.jpg, <class  'imageio.core.util.Array'> ,428,640,3,821760,255,0,161,181,122
91,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000580757.jpg, <class  'imageio.core.util.Array'> ,425,640,3,816000,255,0,201,180,163
92,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000581062.jpg, <class  'imageio.core.util.Array'> ,375,500,3,562500,255,0,118,161,204
93,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000581100.jpg, <class  'imageio.core.util.Array'> ,480,640,3,921600,255,0,252,252,252
94,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000581206.jpg, <class  'imageio.core.util.Array'> ,640,479,3,919680,255,0,54,50,51
95,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000581317.jpg, <class  'imageio.core.util.Array'> ,354,640,3,679680,255,0,198,217,250
96,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000581357.jpg, <class  'imageio.core.util.Array'> ,612,612,3,1123632,255,0,204,166,104
97,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000581482.jpg, <class  'imageio.core.util.Array'> ,427,640,3,819840,255,0,60,60,60
98,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000581615.jpg, <class  'imageio.core.util.Array'> ,640,478,3,917760,255,0,209,202,209
99,\Users\rooni\Desktop\projekt_analiza_obrazu\baza_test2\000000581781.jpg, <class  'imageio.core.util.Array'> ,478,640,3,917760,255,0,59,25,0
